"pa","Xkm","Ykm","rec","logrec","fyear","year","fmonth","dep","gra","tem.fal","tem.sum","tem.spr","sal.fal","sal.sum","sal.spr","ppr.fal","ppr.sum","ppr.spr"
1,1775.17012255313,4970.36852554728,437.544128417969,20.9175555077062,"2015",2015,"11",-1.14654046497996,1.96304465253924,-0.226921355723465,1.02723137989676,0.74434766440199,-2.20646664649983,-2.57884780476494,-3.30325776310214,1.73091180783555,0.839368335674593,-0.954271158831296
1,1808.48822304786,5029.84284785852,54.6930160522461,7.39547267267252,"2015",2015,"11",-0.0024416522766017,-0.728433391428642,-0.597687322732196,0.0285343653711834,-0.302308766376561,0.461481520805434,0.209633498438453,0.134374184471961,-0.54303100409168,-0.491475246731071,-0.461256186470675
1,1779.78086349855,4970.2711082938,4293.40185546875,65.5240555480867,"2016",2016,"11",-0.528316673831019,1.78011487543409,1.03498504527052,0.816122241752035,0.144650140378172,-0.7211455430052,-0.557837407434154,-0.795305570089143,-0.352205737180974,-0.355856591047553,-0.663600152994068
1,1823.70781372728,4960.75466947356,27.346508026123,5.22938887692654,"2016",2016,"11",0.413127847594879,-0.92477433600176,0.428819806568639,-0.238462461262373,-0.272274719761683,0.975334124475073,0.962163862378145,0.939044017592245,-0.52895523292065,-0.567041530724623,-0.546019813971698
1,1770.10496989251,4909.56292354377,601.623168945312,24.5280078470575,"2016",2016,"11",-1.20810633584039,-0.0810999651164537,-1.6951757135185,1.37616732846952,1.80845611894543,-2.91753809159515,-2.54655848814498,-2.59072086601255,1.34891495918388,2.56962051943448,1.49226875091581
1,1783.77878462252,4915.2798848106,546.93017578125,23.3865383454082,"2016",2016,"11",-0.595013027813791,1.23780780984312,1.70367322878044,0.938716739997746,0.316470323591334,-0.218475772098284,0.147533866098285,-0.0713756019442019,-0.815871046001929,0.276094303585019,-0.27030031419646
1,1806.40566921337,4922.01750643684,27.346508026123,5.22938887692654,"2016",2016,"11",0.454171810429976,0.208608133311566,0.918818722714383,-0.537613694788758,-0.56527208960786,0.891402227997127,1.02992285282691,0.84319908411022,-0.654723997694638,-0.654651590241621,-0.657252578183339
1,1822.84347936929,5060.32165464833,79.1639404296875,8.89741200741471,"2016",2016,"11",-0.895146571808133,-0.151371475430082,-0.938694266772626,1.28354768170833,1.36098909537668,-1.16842490871999,-0.712848153865103,-0.963250713360281,2.88121951723814,1.81247990549829,1.61842139800087
1,1800.66295541214,4895.21968712714,191.425552368164,13.8356623393376,"2016",2016,"11",-0.651448366623718,1.12242059315675,1.41581565495329,0.890035386154243,0.261598133565294,-0.356375746022085,0.109730814507304,-0.0780121634650351,-0.629332032322189,0.382272453151392,-0.364889726146347
1,1849.38850429475,4872.54848064297,246.118576049805,15.6881667523584,"2016",2016,"11",-0.887450834892573,0.761368809268632,1.16570560947713,-0.881329198167056,-0.654036863662068,0.953184260588799,1.07682011779938,0.92879082236706,-0.557372727719848,-0.594763587303111,-0.69981828228039
1,1837.31806708769,4857.66750981254,355.504608154297,18.8548298362594,"2016",2016,"11",-0.936190461251009,0.332556992769136,-0.683384004422157,1.20763185137945,1.2417050772444,-0.993104139880829,-1.17309193424011,-1.62049984118842,1.38075477153669,1.95610530906035,2.19693893774626
1,1872.12286684511,4836.23644788896,45.5745315551758,6.75089116748121,"2016",2016,"11",-0.602708740265281,0.12765598438454,-0.238414743971678,1.10619395011674,0.993814302267961,-0.368450595246641,-0.858931757644267,-1.21425179581375,0.508733715227689,1.28626021959055,1.29992333239207
1,1882.95629320232,4811.43889162842,54.6930160522461,7.39547267267252,"2016",2016,"11",-1.061887432301,0.159911090947516,-0.872765582117907,1.26645756203727,1.43871686039919,-0.164046590758242,-1.0714838549277,-1.28176744806601,2.60921666797045,2.22209590360506,2.03871906012534
1,1900.24389382818,4785.59693331058,27.346508026123,5.22938887692654,"2016",2016,"11",-0.813058768458305,0.569459551521499,-0.171672616111288,1.11222652075259,0.898812194541603,0.0847872859319557,-0.474743800601872,-0.763773959677712,0.898223068993133,0.88939119352173,0.795810018283216
1,1766.58192314692,4999.94105208583,1613.44396972656,40.167698088471,"2016",2016,"11",-0.846406920985621,0.536796415436345,0.585036795689967,1.07355054774031,0.564777485728326,-1.42656333959768,-1.21493728903029,-1.46990974724556,0.342751807072336,-0.17951894003315,-0.60852653525657
1,1766.22169581407,5031.82894415422,1471.12341308594,38.3552266723316,"2016",2016,"11",-1.16706242193344,-0.428257908857963,-1.67374843289763,1.25795249885886,1.48589183678208,-1.64397153541277,-0.996006147767332,-1.13692392983586,2.29977918008896,1.78123999820653,1.76730055299901
1,1785.67784590694,4979.52839312927,1613.44396972656,40.167698088471,"2016",2016,"11",-0.443663592223907,1.36688202869423,1.35015663698706,0.601651426522858,-0.161528382651856,0.142448084322258,0.249759203995727,0.19598783994306,-1.23255827012455,-0.978153590124167,-0.93305051684401
1,1781.41492923432,4941.85033550036,27.346508026123,5.22938887692654,"2016",2016,"11",-0.338488627055539,1.07239282116325,1.07887868575469,0.487962188366331,-0.322680525495143,0.379334484286216,0.635575663572052,0.428721032112866,-1.20110575565476,-0.255229971188892,-0.827790309127437
1,1790.75271750398,4884.92402043353,853.244567871094,29.2103503551583,"2016",2016,"11",-1.1850191250937,0.0728048027792745,-1.60911861471998,1.34836209375863,1.70081256156903,-2.14770480079066,-1.97011268896832,-2.30058349063657,2.17377510086326,2.98286785134896,3.42756576645669
1,1776.29830792016,5005.79114400873,54.7037620544434,7.39619916270806,"2016",2016,"11",-0.348749593300242,-0.840681573538927,0.609829136737302,0.81411334450589,0.00123193208141475,0.0128682201320644,0.388809690184568,0.212521499237214,-0.883739825493787,-0.365196507031702,-0.609183583694505
1,1817.97234368887,4905.53582313001,54.6930160522461,7.39547267267252,"2016",2016,"11",0.823566888808082,-0.650928233000114,0.729125143622289,-0.772162588458495,-0.539636170219198,0.970560177790078,1.09126099542219,0.994257852650946,-0.586810608498903,-0.613239159727316,-0.732353171330949
1,1770.51021501836,5031.49240093044,1148.55334472656,33.8903134350593,"2016",2016,"11",-0.859233141023534,-0.177652135594276,-1.09568441462538,1.22724976606167,1.21519404866291,-1.46759842344448,-0.785747183387437,-0.764407291432193,1.11718825660573,0.856814230396591,0.774623686598893
1,1792.51443885537,4998.31691100731,27.346508026123,5.22938887692654,"2016",2016,"11",-0.171747717634529,-0.98718894000737,0.61392379569336,0.393772326322564,-0.278188400972734,0.560773286397965,0.617111357967584,0.56106598475731,-0.717924770418786,-0.502628751383601,-0.555260947047696
1,1788.39022003568,4900.34560388042,1039.16735839844,32.2361188482491,"2016",2016,"11",-0.602708740265281,0.854506150394208,0.651590336917411,1.23095445299074,0.97959397766398,-1.27615341417612,-0.878986815347818,-0.77807556435086,-0.686475549952055,1.18458419662443,-0.0773739267506593
1,1781.74194418287,4892.95307950703,205.118957519531,14.3219746375816,"2016",2016,"11",-1.15936668501787,-0.342504831848285,-1.90263445546192,1.38703542309932,1.83081252111485,-2.45931627860325,-2.17463017969205,-2.39067250615597,2.85084460649395,3.39666050495365,4.26058674542297
1,1801.07978830357,4888.15188073389,355.504608154297,18.8548298362594,"2016",2016,"11",-0.866928877939094,0.744242542040998,-0.0615993087065,1.18536954791665,0.943126668738297,-1.37233957197207,-1.07995883868384,-1.02049189250292,0.18030654010603,1.5025386736425,0.66221440786346
1,2001.47521327766,4703.37200900362,27.346508026123,5.22938887692654,"2016",2016,"11",-0.846406920985621,0.482650851356495,-0.595450419256601,-1.54019485312045,-0.898354500469107,1.29147016607187,1.17352654256881,1.17146676194073,-0.52431477848812,-0.912788707617609,-0.744089506752434
1,1774.76073605175,4969.75743056053,2324.453125,48.2125826418789,"2016",2016,"11",-1.13627947427119,1.96750745621401,0.477211705797283,1.06590159441648,0.662988364044189,-2.18460074648882,-2.15010275336349,-2.67776166914364,1.49726758510631,0.608567049272346,-0.0816816637894875
1,1834.13674892718,5005.15757753536,28.034574508667,5.29476859821721,"2017",2017,"11",0.146342529520073,-1.77660931084221,0.0327101076718609,-0.177358442283789,-0.1876981812253,0.729664929519411,0.536818632955323,0.749883322164709,-0.274888702696127,-0.545547821891499,-0.522111239681933
1,1770.33610412861,4909.12739193718,164.079055786133,12.8093347128621,"2017",2017,"11",-1.20297585271804,-0.0829321826470467,-2.5638450657146,1.35619675846765,2.30115214706424,-2.88358743611461,-2.38831167199042,-2.84271410755084,0.819441192357935,2.90983957089829,2.82160694987176
1,1783.84885996842,4916.11761845634,672.440002441406,25.9314481362188,"2017",2017,"11",-0.556534367700053,1.21261226367162,0.985684625435927,0.689142311143717,0.399192521595179,-0.675255726591314,-0.286634720120129,0.321172246102285,-0.432880078236927,0.390746157144289,0.272189651519312
1,1800.75225736736,4895.01970059309,1886.90905761719,43.4385664774655,"2017",2017,"11",-0.636056892792597,1.12013077996268,0.290411656660655,0.752300680197293,0.482993650268563,-0.857692442014637,-0.466566655527201,0.201692800178418,-0.213125486549405,0.37924831062829,0.443575231956899
1,1823.14642969562,4870.69591212789,1750.17651367188,41.8351110154124,"2017",2017,"11",-0.882320351770221,0.156224748986793,-1.05768566587939,1.19751631320297,1.46893711713492,-1.48614381376122,-1.15206844982108,-0.924796738340922,0.265660042155962,1.23219837664422,1.30913966403487
1,1827.07851310387,4876.90190847786,34.1864929199219,5.8469216618595,"2017",2017,"11",-0.466750827434665,0.905159917279213,0.337007272565515,0.47580361293526,0.16758153333719,-0.596086434602341,-0.287149195072683,0.310321389531681,-0.565359598932637,0.120274865256694,0.225224074550833
1,1846.32644718819,4886.40367832117,56.5816688537598,7.52207875881128,"2017",2017,"11",1.3289199778731,-0.629120874638736,-0.92655206964872,-1.28994400686355,-0.963774435776794,0.787000366836631,0.881118389240952,0.913272874940538,-0.561797456266027,-0.796397166202492,-0.689030809463427
1,1836.83669222045,4858.94235222387,1531.40441894531,39.1331626494117,"2017",2017,"11",-0.900277054930485,0.34141249908673,-1.24545095681262,1.21700034293304,1.5967735231548,-1.29165337031818,-0.964368443741482,-1.18762964394888,2.75769831128589,1.47565482407299,2.03079564947923
1,1874.62284000274,4835.94871341441,273.465087890625,16.5367798525174,"2017",2017,"11",-0.949016681288922,0.196228803441476,-0.720606719463482,1.07224672032378,0.906780887388406,-0.637980253563123,-0.461956926544348,-0.457632673048341,0.645030504018251,0.630570574645401,0.784649547404195
1,1883.60971341588,4814.48484261091,437.544128417969,20.9175555077062,"2017",2017,"11",-1.03110448463875,0.108539110006895,-1.53568587220558,1.30581816746558,1.68126441763707,-0.507259671632745,-0.389488619461183,-0.792849665451588,2.71591982350975,1.7300696881,1.73540038886913
1,1900.93163059017,4784.3184168588,27.346508026123,5.22938887692654,"2017",2017,"11",-0.782275845260133,0.57077784922587,-1.00686363012039,1.1958817389135,1.16288125888865,-0.21822248122926,-0.0568608521935147,-0.43586530633519,1.50521392576108,0.820090312891482,0.742715064469747
1,1766.74247441303,4999.55828391756,6069.47998046875,77.906867351144,"2017",2017,"12",-0.843841691656483,0.550916488133611,-0.557427009628439,0.936590691455376,0.808825358364286,-1.92584444766255,-2.56342625102306,-2.21907387582409,1.00126655638196,-0.419737581791942,0.835701857217643
1,1765.67265061472,5031.21218592286,902.434753417969,30.0405518161363,"2017",2017,"12",-1.17732338817814,-0.409495483183248,-2.13707104669836,1.18261962952479,1.79967450681398,-1.80770216123179,-1.96786637105835,-1.66766986248723,2.45455064350284,1.85342487767397,3.64716289053117
1,1785.86707483551,4979.12870674181,3937.89721679688,62.7526670094338,"2017",2017,"11",-0.407750234831529,1.35596387551299,0.494534552552797,0.37033487419459,-0.100233561672752,-0.211623831486518,-0.175147196109965,0.139305982522355,-0.883014085996022,-1.01410590165383,-0.868155106371933
1,1781.67349646487,4942.30675796889,763.8525390625,27.6378823187034,"2017",2017,"11",-0.199965411503568,1.06486238741679,0.845851586483405,0.0751333436034322,-0.326302286988975,-0.0565500186704698,0.423455636162253,0.604564168147075,-1.05558523043736,-0.54898430553265,-0.470160036754926
1,1790.73009986084,4884.83027728819,218.772064208984,14.790945345345,"2017",2017,"11",-1.15423620189552,0.0692500974793388,-2.16827966605757,1.31976709487999,2.18229190794431,-2.22303688607155,-1.67328001764058,-2.22988237378385,3.63393123408134,2.45956301377537,4.09834828545207
1,1886.25591865867,4836.05239378248,32.8171005249023,5.72862117135549,"2017",2017,"11",-0.16148675138983,0.643802695867116,0.26808109427401,-0.190790764860211,-0.451616660796241,0.123873965895098,0.412694557341781,0.60911511784928,-0.352614774916149,-0.325704528737675,-0.230068391775738
1,1775.89860417043,5005.62535209336,57.6234016418457,7.59100794636955,"2017",2017,"12",-0.353880051958519,-0.733538649719963,-0.0011979664245229,0.403620793466413,-0.153225227721215,-0.129121078978372,-0.0992560938485621,0.3345174834278,-0.748322452100738,-0.422553777788778,-0.668058304495172
1,1817.52485075272,4905.95948611676,25.6351509094238,5.06311671892164,"2017",2017,"12",0.81843638122166,-0.651252251763465,-0.129908343484901,-1.04348768787221,-0.864382517810083,0.714530141196383,0.825801441001737,0.862227290985094,-0.563676222256946,-0.776711376374697,-0.632308318435915
1,1770.22985481808,5031.62875816967,1846.07055664062,42.9659232024708,"2017",2017,"12",-0.902842259795548,-0.159661087510996,-1.46031522343958,1.10645460043019,1.37125065151593,-1.59624379246734,-1.59577316336085,-0.857619894311691,1.10952164883581,0.814904410136987,1.37986534277062
1,1793.92408693599,4998.25200575544,56.5816688537598,7.52207875881128,"2017",2017,"11",-0.0999209049934754,-0.882086681320506,-0.183538008481657,-0.019204571901672,-0.476658745551919,0.453355764327362,0.47002246790381,0.503061759145245,-0.60555840126487,-0.489975838285469,-0.779335035184796
1,1791.45093464445,4929.77215650054,28.2908344268799,5.31891289897474,"2017",2017,"12",0.0309065491788594,0.949375407399187,0.79613499248213,-0.383121500631272,-0.682099068499559,0.33818048914668,0.684258691149539,0.725796696386534,-0.758935282311117,-0.665200425603255,-0.490356570955149
1,1787.55490625988,4901.44041981564,656.316223144531,25.6186694257241,"2017",2017,"11",-0.892581318014919,0.861397692855112,-0.483557242130861,1.19619870466673,1.23712778443968,-1.60178813600852,-1.19649269382986,-0.374517889823624,-0.73325731005777,1.17825133949321,0.71747460455889
1,1781.55215598737,4894.57709950268,196.902603149414,14.0321987995258,"2017",2017,"11",-1.13371424494205,-0.372383900216809,-2.28537488958604,1.35432613833298,2.24791513915414,-2.45780603066096,-1.89514550354394,-2.22876380616997,2.74656499368375,2.52404349286129,3.2231670650345
1,1801.26894570099,4888.40170756484,765.25146484375,27.6631788636764,"2017",2017,"11",-0.86436359968181,0.774183533406529,-0.690412843713944,1.1636823843687,1.22151871990695,-1.52338610541284,-1.27011920429814,-0.570099289232217,0.830430007363533,1.26111046407121,1.29852719672764
1,1906.38286292379,4761.75257361951,54.6930160522461,7.39547267267252,"2017",2017,"11",-0.892581318014919,-0.165129420076672,-0.959518656778433,1.23913070100872,1.24291196225149,-0.166129356041468,0.00736048821417317,-0.480331383225234,1.20678031023095,0.705180667288213,0.715835120660025
1,1774.95550377579,4969.5246403644,726.615417480469,26.9558048939457,"2017",2017,"11",-1.13371424494205,1.95376366200602,-0.0960733053267678,1.01332014443371,0.966749490288659,-2.24121248262558,-2.79215546753609,-2.8470584812993,2.44818645000077,0.918335917846754,0.650654712396714
1,1778.13575979228,5036.1287745013,27.346508026123,5.22938887692654,"2018",2018,"12",-0.70018799298216,0.242682303193775,-0.607308690986044,1.04671964211888,1.19926770310723,-2.02244044226279,-1.36078171763562,-0.576486840358558,1.27414095630575,1.33591382062755,1.0103096634097
1,1780.65612937019,4971.38523014601,7028.052734375,83.8334821797055,"2018",2018,"12",-0.589882520227369,1.74999459507395,1.00259230862147,0.403046996327293,-0.0592985376138225,-1.18526869697727,-1.00588085974091,-1.05121385135674,0.118289556127968,-0.267000619215121,-0.106502822524158
1,1797.51694138735,4946.67055299158,27.346508026123,5.22938887692654,"2018",2018,"12",0.102733361819913,0.446211827922343,0.397764344878413,-0.961939953658919,-1.25587687212905,0.446063495671092,0.503806768558217,0.473566334590045,-0.763906555525644,-0.663510931717602,-0.699702071580858
1,1770.85904832968,4907.75813980019,382.851104736328,19.5665813247059,"2018",2018,"11",-1.27736790692026,-0.204998810010369,-1.73768916353316,1.64230772329638,2.84424542112141,-3.63426473020395,-3.21373528596119,-3.6312010707324,2.53034183186776,3.40046949820486,1.01983516627976
1,1783.63541552291,4914.90268427981,1066.51379394531,32.6575227772302,"2018",2018,"11",-0.697622788117092,1.2457135951135,1.39905064014017,0.702490444558846,0.24548351247324,-0.692759652471783,-0.279358574361774,-0.0558835428632025,-0.365222820961288,0.2934797713191,-0.590472244896828
1,1806.84136599673,4922.37199781799,26.4631900787354,5.14423853244923,"2018",2018,"11",0.415693150316238,0.151456510543777,0.157500298903866,-1.24729605863731,-1.26364509365238,0.53246812721676,0.56339566290715,0.547420233334196,-0.696881519621325,-0.583186108276578,-0.602283143376535
1,1800.84133350543,4895.11653889043,246.118576049805,15.6881667523584,"2018",2018,"11",-0.620665467889616,1.12068467061218,1.14502383557153,0.667633909527474,0.229437677095544,-0.714151006995798,-0.203561714557605,-0.0295838957818461,-0.46239751277305,0.304793610784583,-0.378179903689413
1,1823.13411823246,4870.39839594735,791.960266113281,28.1417886089936,"2018",2018,"11",-0.961842901326835,0.141641035245757,-0.302281637161369,1.47076599898793,1.76755093276474,-1.7105970129053,-1.46499149232914,-1.6899331570829,-0.150362024441848,1.31761474208377,0.509714779605652
1,1827.2087585205,4876.16601001116,27.346508026123,5.22938887692654,"2018",2018,"11",-0.57962155398267,0.861385615259034,0.738572323341613,0.444735048340424,0.0503090086579026,-0.671755786626959,-0.276986644385441,-0.0321847872866206,-0.35393612545081,0.242145601799832,-0.036777172081702
1,1837.53457187145,4858.69934103194,820.395263671875,28.6425428981415,"2018",2018,"11",-0.864363648609956,0.359679086767895,-0.30971250226635,1.40998260764034,1.80504383115922,-1.40167038195074,-1.46024723148692,-1.97029661285879,0.932454965049835,1.52745455971049,1.50709432462893
1,1872.65457847025,4834.92893574571,779.944274902344,27.9274824304366,"2018",2018,"12",-1.03110450910282,0.121826066216198,-0.0446436047546107,1.38880033563302,1.76805142721188,-0.848411526490632,-1.21622564789697,-1.69006168885062,0.81476560505383,0.924091277259074,0.883548911366887
1,1884.19772785193,4810.58079257347,82.0475769042969,9.05801175227196,"2018",2018,"12",-1.03880022155431,0.203400438548838,-0.512450927173167,1.55314835471733,2.45889752219026,-0.608603238676731,-1.39041378226116,-1.85462784948515,3.60093810043963,1.84217597985171,2.67076754026739
1,1900.62921376142,4785.06228580571,27.346508026123,5.22938887692654,"2018",2018,"12",-0.802797753285461,0.570647507523042,-0.0223849515488733,1.35034106254842,1.71695747234896,-0.279946057887319,-0.621002815841143,-1.2414757190073,1.02829839898129,0.767903608113121,1.04544823627665
1,1917.08066877563,4815.41338952626,26.4631900787354,5.14423853244923,"2018",2018,"12",1.91892619747337,0.908371289869577,-1.27258626171455,-1.63056299472626,-1.48791870238295,0.724690131445738,0.762422636847655,0.687553073652486,-0.63543664209876,-0.808630934983912,-0.752447849423775
1,1771.91958587964,4997.9968886078,4949.7177734375,70.3542306719184,"2018",2018,"12",-0.494968472375558,0.482324081654202,1.04928010952905,0.289235589133507,-0.0762170694593706,-0.924462677919803,-0.75716994831621,-0.52287115185869,-0.298085090069997,-0.391014950469519,0.137556997241747
1,1764.62355797713,5030.98251582188,778.827087402344,27.9074736836272,"2018",2018,"12",-0.94388619816657,-0.458382606352067,-1.66512727657029,1.28889616960246,1.92872213152536,-2.22349002861649,-2.37159791752339,-1.35281366702778,2.58048972727654,3.85306261410244,2.75344247766498
1,1786.23500575675,4977.9763914008,7588.31884765625,87.1109571044668,"2018",2018,"12",-0.371836779582854,1.33874883256935,1.30730527596808,-0.126797424854752,-0.805746476764966,-0.0450879479476353,0.178632707722466,0.216949361762187,-1.24588519318288,-0.982549998221199,-0.89073173154631
1,1781.6411572071,4941.52628832796,191.425552368164,13.8356623393376,"2018",2018,"11",-0.279487985524252,1.05528283767166,1.17553049099307,-0.298563078616566,-0.801192779488773,-0.0885044022010582,0.252622290514449,0.344042483629315,-0.910178868096789,-0.567660932456652,-0.705019312128951
1,1789.24044520682,4885.24701286948,1154.81262207031,33.9825340737019,"2018",2018,"11",-1.1952800913384,0.075207176181361,-1.18848063091035,1.6100074485519,2.56125017339464,-2.7231503004796,-2.35945319061182,-2.98495031906235,1.51630147356104,2.65920157061128,2.0964565233094
1,1776.30878745382,5005.55044591205,79.3895721435547,8.91008261148878,"2018",2018,"12",-0.441098387358839,-0.803359983074646,0.660104509389491,0.0138409119830897,-0.507734738989101,-0.51972542673654,0.095508989628905,0.101905194532672,-0.717091565710895,-0.32148877092701,-0.135247889889334
1,1908.29858506633,4778.82933320494,27.346508026123,5.22938887692654,"2018",2018,"12",-0.356445305751728,0.934765227014335,0.36620229546694,0.317742352201079,0.193560735855301,-0.040824972648542,0.157507096684543,-0.183769648864575,-0.141895552828433,-0.10189838625115,-0.0606995787244318
1,1818.35386246838,4905.64714230006,76.9054489135742,8.76957518432759,"2018",2018,"11",0.77739251624286,-0.700685165432352,-0.0269070580518606,-1.40571737958908,-1.20869889904946,0.571519689996015,0.596096592896725,0.583653361399505,-0.650681727310309,-0.644979188706831,-0.63247441512671
1,1770.08837998646,5031.27023971283,1767.51391601562,42.0418115215748,"2018",2018,"12",-0.800232523956323,-0.183207082888585,-1.034778192182,1.10189399995876,1.35489587976293,-2.07600832558871,-1.50041890571531,-0.774302372128784,1.08316410974217,1.79469867627812,1.35228979627954
1,1793.30099625922,4998.64999942248,85.9373321533203,9.27023905588849,"2018",2018,"12",-0.14353002376549,-0.949355302655924,0.627672388510082,-0.493808587951614,-0.857496062756527,0.118554721322102,0.369082482201301,0.312734874894408,-0.666566735914669,-0.530584237610333,-0.30257866958058
1,1834.96390831688,4996.43780536676,26.4631900787354,5.14423853244923,"2018",2018,"11",0.22843025947768,-2.03436230525799,0.419695744809019,-0.609281584617478,-0.783231956585007,0.516430825447632,0.346693411993569,0.330379746297052,-0.558472110021672,-0.693442670676363,-0.515897153657043
1,1792.28903271326,4928.27003366555,27.346508026123,5.22938887692654,"2018",2018,"11",-0.0383550585971259,0.980228680328153,0.807839943917772,-0.880242060208247,-1.09293091895249,0.305588597855148,0.485784610745864,0.477354996122332,-0.819971423356829,-0.576794491178636,-0.53560496859885
1,1787.99453879936,4900.84759370016,2067.9384765625,45.4745915491552,"2018",2018,"11",-0.950042777913391,0.859843748484167,0.780384523805859,1.44472808490761,1.30899797563344,-1.60501248242031,-0.864347664423497,-0.80063277583835,-0.393717023263318,1.04563709127744,-0.308000373832558
1,1781.91114070182,4893.36837094021,355.504608154297,18.8548298362594,"2018",2018,"11",-1.22093253141423,-0.321098672760909,-1.38811654143816,1.66570205740254,2.66718628984616,-2.98640989647238,-2.49507925579255,-3.14763855094923,1.89117195715866,3.10017232908872,2.11724297669129
1,1800.78667985585,4888.71359409744,656.316223144531,25.6186694257241,"2018",2018,"11",-0.843841667192407,0.799098950368045,0.223300022129584,1.39774739190824,1.35231337267467,-1.75636473712206,-1.15028569388792,-1.10650835431774,0.12009545454209,1.18562611657011,-0.05571762519943
1,1878.01183463631,4836.90063098919,27.346508026123,5.22938887692654,"2018",2018,"12",-0.748927668268742,0.370427657010285,0.333132157025775,0.999467331495204,0.840034540369203,-0.648771017144363,-0.657329123873428,-0.805160733899331,-0.220642302849687,0.399342807303745,0.258249848705137
1,1906.45750200167,4761.64552861399,109.386032104492,10.4587777538531,"2018",2018,"12",-0.887450810428497,-0.150358789984303,-0.022464231115972,1.45674019569781,2.02558504957546,-0.147568915502951,-0.680672756698897,-1.32433762450995,1.27250287037601,0.783145208744344,1.15659848797436
1,1987.20323599984,4676.59511362801,27.346508026123,5.22938887692654,"2018",2018,"12",-0.656578874210145,0.318726264267126,0.791146245866866,1.28545909552784,1.60992505668136,0.312258708886107,-0.0830055338763027,-0.565592533225787,0.711095437012212,0.245931113042489,0.648871986575771
1,2005.17751894169,4664.4239582344,117.235496520996,10.8275341847069,"2018",2018,"12",-0.946451451959784,0.363794199087802,0.501380473845797,1.50491718411754,2.24749680029887,0.354204385676067,-0.0595506541941229,-0.711740432782739,2.1931364329603,0.442440061971997,1.77917242591119
1,1775.32457186279,4970.15256648397,3598.99389648438,59.9916152181651,"2018",2018,"12",-1.174758158849,1.96082702142827,0.565124033584503,1.21312831944503,1.1432287377065,-2.66261160160234,-2.72309087996902,-2.91146085906484,2.33192062766338,0.763469462861655,1.02006680784583
1,1807.9418753794,5029.2407622392,26.4631900787354,5.14423853244923,"2018",2018,"12",0.00268885530982559,-0.72457920831026,0.470521451241032,-0.182153214472854,-0.410346670593726,0.0131338892631218,0.215191631929718,0.327443731904805,-0.484690314801236,-0.465331584570894,-0.357286003825219
1,1780.27550809646,4971.03469020769,2898.72973632812,53.839852677437,"2019",2019,"11",-0.538577640075718,1.7691613398745,1.87459317988873,0.641748438450317,0.109157633828108,-0.559724190123798,-0.689035535917763,-1.01146908373781,0.0824179706263367,-0.593807526583174,0.0205500363636129
1,1770.08096805086,4909.82156233918,1968.94860839844,44.372836379912,"2019",2019,"12",-1.19784534513161,-0.0284191263856044,-0.936268399142108,1.64209452819667,1.7745517694251,-2.29818166152796,-2.99805368876578,-3.20800685112765,1.47875922456622,3.27550539227145,1.13532637596877
1,1784.36347657474,4914.69321688691,1312.76123046875,36.2320470090878,"2019",2019,"12",-0.574491095324393,1.26367571134089,2.18159964412497,0.735399836941848,0.277683340926957,-0.147214062902337,0.228507045482464,-0.327645425254334,0.0950009998590592,0.770107889014842,-0.823219894240525
1,1821.78969744547,5059.2832686734,859.395385742188,29.3154461972215,"2019",2019,"11",-0.897711801137271,-0.184406278053422,0.326350007868002,1.13938295657619,1.00751784268903,-0.721160402372633,-1.18860018035229,-1.00905443059387,2.92412878020559,1.28613000283783,1.36801908370875
1,1800.72390164584,4895.05550708271,738.355712890625,27.1727016119234,"2019",2019,"12",-0.659144128003354,1.1201807863768,1.41671837914837,0.804935071666726,0.247016788461118,-0.39931481923954,0.0241050777707869,-0.469317825910777,-0.109062836475992,0.855890586922256,-0.491128733960367
1,1823.54102835986,4870.30691835652,1039.16735839844,32.2361188482491,"2019",2019,"12",-0.869494107268232,0.187978180677762,-0.0354876859676131,1.33393349700107,0.889144405417605,-0.991088718886791,-1.2304592322028,-1.58242850410412,0.46237658861464,2.10904600593541,1.20639182258487
1,1826.89407936206,4876.83710829087,53.7122116088867,7.32886154930537,"2019",2019,"12",-0.502664233755194,0.891158935499595,1.09963238045728,0.484252766385865,0.0119862189182147,-0.225741811926157,0.0679582545821546,-0.234104963996747,-0.203225164716336,0.469598737509377,-0.210591159517769
1,1837.64297793414,4857.88816858067,290.267791748047,17.037247188089,"2019",2019,"12",-0.918233733626674,0.355608880204135,-0.0511986658690813,1.31935912662174,0.934440932459094,-0.747816771594746,-1.1621081946691,-1.53241704352859,1.93848976673794,2.23399923255013,1.68504984168268
1,1872.3431009535,4835.43158854067,191.425552368164,13.8356623393376,"2019",2019,"11",-0.956712418204482,0.124938225216646,0.419324786131684,1.22846480799283,0.720847507635348,-0.252232165206168,-0.881374669548927,-1.15888440510335,1.36385058272147,1.92507252386884,1.80651943719278
1,1881.88664188463,4814.29416412886,223.736175537109,14.9578131936827,"2019",2019,"12",-1.05162644159222,0.0652624987231974,0.125571513250607,1.53649735936681,1.28736677405845,-0.132312616633876,-1.06503109180992,-1.08636185281682,3.45960592377239,2.63368122359583,2.59359885180284
1,1766.16070259908,5000.27580792731,2927.31567382812,54.1046733085795,"2019",2019,"11",-0.879755097977007,0.52550807174151,0.71665046019111,1.10849750419243,0.517892952260317,-1.36884937466327,-1.76829452137257,-2.10303069448214,0.376511224397997,-0.244095921483703,-0.438761927616794
